Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS22,OUT035,637.5735090128758
NCH18,OUT017,4077.7580207920805
FDC23,OUT013,2736.9684298755187
FDY46,OUT013,2880.9695613636377
NCU06,OUT046,3573.328424242422
FDX57,OUT045,1517.634856621005
FDX36,OUT027,5669.163351428568
FDL16,OUT045,754.5960957264958
FDT16,OUT010,542.9755395973153
FDN16,OUT018,1740.9861528571432
FDC03,OUT046,3087.507511282049
DRF60,OUT013,4077.7580207920805
FDS27,OUT027,5669.163351428568
FDP33,OUT010,542.9755395973153
FDJ36,OUT018,1740.9861528571432
NCR42,OUT013,552.5502107784431
FDV14,OUT017,1262.9388238410597
NCP42,OUT035,3087.507511282049
FDB50,OUT027,2513.079854666666
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1583.2723999999998
FDW16,OUT017,1262.9388238410597
FDQ52,OUT010,542.9755395973153
FDB58,OUT049,2200.9283177215193
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4311.57625131579
FDO25,OUT013,3573.328424242422
NCM54,OUT046,2200.9283177215193
NCL54,OUT046,2997.407679041916
FDL39,OUT010,384.48867398374017
FDF53,OUT018,2736.9684298755187
NCQ42,OUT035,1951.1466188153313
FDF58,OUT013,876.3205797979806
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,286.41777051282054
FDS60,OUT017,2736.9684298755187
FDV58,OUT017,2880.9695613636377
FDM04,OUT045,754.5960957264958
FDE08,OUT035,2539.394235877862
NCB43,OUT049,2880.9695613636377
FDU11,OUT010,286.41777051282054
FDF22,OUT019,542.9755395973153
FDE24,OUT013,2109.088761951219
DRJ49,OUT046,2200.9283177215193
NCQ53,OUT035,4077.7580207920805
NCL41,OUT013,552.5502107784431
FDR22,OUT013,1740.9861528571432
FDH04,OUT035,1301.3658512820502
DRH15,OUT045,637.5735090128758
FDY40,OUT049,754.5960957264958
NCI17,OUT035,1517.634856621005
NCC18,OUT013,2997.407679041916
FDY28,OUT027,5669.163351428568
FDB45,OUT027,2513.079854666666
NCL30,OUT018,1951.1466188153313
FDM10,OUT017,3573.328424242422
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.507511282049
NCI18,OUT013,3790.5056012269933
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2539.394235877862
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.648786938777
FDU55,OUT013,4311.57625131579
NCV18,OUT027,2513.079854666666
FDH14,OUT018,1951.1466188153313
FDZ37,OUT045,1301.3658512820502
FDX49,OUT049,3573.328424242422
NCD43,OUT046,1740.9861528571432
FDZ07,OUT013,876.3205797979806
FDK43,OUT035,2200.9283177215193
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2346.648786938777
NCV54,OUT017,1951.1466188153313
FDF38,OUT018,637.5735090128758
FDV60,OUT046,2880.9695613636377
FDH44,OUT027,4117.317712631579
FDS21,OUT046,876.3205797979806
NCL41,OUT045,552.5502107784431
FDM46,OUT017,1262.9388238410597
FDU27,OUT045,754.5960957264958
NCJ54,OUT017,4077.7580207920805
DRG51,OUT018,2346.648786938777
NCA29,OUT019,384.48867398374017
FDR47,OUT045,2880.9695613636377
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,876.3205797979806
NCV05,OUT049,2539.394235877862
NCH18,OUT019,542.9755395973153
FDV14,OUT018,1262.9388238410597
DRJ23,OUT035,2880.9695613636377
DRJ11,OUT046,3087.507511282049
FDZ03,OUT017,3087.507511282049
FDI27,OUT010,130.33349056603777
FDJ14,OUT018,1262.9388238410597
FDU32,OUT017,2200.9283177215193
FDD47,OUT027,4117.317712631579
DRF36,OUT035,3087.507511282049
FDM21,OUT046,4311.57625131579
FDV10,OUT018,637.5735090128758
FDH60,OUT018,2880.9695613636377
FDX47,OUT010,384.48867398374017
FDT19,OUT019,384.48867398374017
FDO11,OUT045,4131.978437869821
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1740.9861528571432
FDB02,OUT049,2736.9684298755187
FDA43,OUT046,3087.507511282049
FDG52,OUT045,754.5960957264958
DRC12,OUT013,2880.9695613636377
FDY37,OUT018,2200.9283177215193
NCU18,OUT045,1951.1466188153313
FDU09,OUT035,876.3205797979806
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1874.4309598591558
DRL47,OUT017,1951.1466188153313
DRK01,OUT046,1517.634856621005
FDC22,OUT019,542.9755395973153
FDG44,OUT013,876.3205797979806
FDW04,OUT035,1951.1466188153313
FDK09,OUT049,3573.328424242422
NCN43,OUT035,2200.9283177215193
FDG04,OUT049,3087.507511282049
FDH32,OUT010,230.00859181286538
DRI47,OUT017,2539.394235877862
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,637.5735090128758
FDQ20,OUT018,637.5735090128758
FDO57,OUT027,4117.317712631579
FDT14,OUT019,286.41777051282054
FDA57,OUT049,637.5735090128758
DRN35,OUT017,552.5502107784431
FDJ03,OUT046,754.5960957264958
FDX28,OUT017,1583.2723999999998
DRE25,OUT045,1432.8474242914976
FDR09,OUT046,4311.57625131579
FDB23,OUT035,3790.5056012269933
FDO08,OUT045,2811.1814032128505
FDQ23,OUT049,1583.2723999999998
FDW04,OUT013,2109.088761951219
DRK13,OUT010,542.9755395973153
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.507511282049
FDJ38,OUT027,5669.163351428568
FDA37,OUT019,286.41777051282054
FDV43,OUT013,637.5735090128758
FDL36,OUT046,1432.8474242914976
FDD53,OUT045,637.5735090128758
FDZ19,OUT010,384.48867398374017
FDV21,OUT045,1951.1466188153313
NCL54,OUT018,2997.407679041916
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2539.394235877862
FDG21,OUT013,2346.648786938777
FDW03,OUT018,1740.9861528571432
NCI55,OUT046,2200.9283177215193
DRC36,OUT019,384.48867398374017
FDH22,OUT017,1951.1466188153313
FDV20,OUT045,1951.1466188153313
NCU41,OUT027,5669.163351428568
FDN46,OUT027,2513.079854666666
FDK50,OUT045,2384.015126168224
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2997.407679041916
FDT08,OUT018,2346.648786938777
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,876.3205797979806
FDS22,OUT017,754.5960957264958
FDV35,OUT027,4117.317712631579
FDI28,OUT010,130.33349056603777
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4077.7580207920805
FDY34,OUT046,2811.1814032128505
FDR10,OUT046,2811.1814032128505
FDK57,OUT017,1951.1466188153313
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3573.328424242422
FDQ20,OUT046,637.5735090128758
DRK23,OUT045,4131.978437869821
NCW06,OUT046,3087.507511282049
FDR31,OUT017,2384.015126168224
NCE43,OUT013,2346.648786938777
DRO59,OUT027,2513.079854666666
FDN09,OUT049,4077.7580207920805
FDR11,OUT046,2811.1814032128505
FDO57,OUT013,2346.648786938777
NCX18,OUT017,3087.507511282049
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,876.3205797979806
NCG43,OUT035,1432.8474242914976
FDJ56,OUT013,1583.2723999999998
FDA13,OUT010,130.33349056603777
FDO56,OUT017,1874.4309598591558
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1517.634856621005
FDQ24,OUT046,4131.978437869821
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1517.634856621005
FDT35,OUT035,2811.1814032128505
NCX30,OUT049,4077.7580207920805
FDG04,OUT017,3087.507511282049
FDI12,OUT035,1432.8474242914976
FDE35,OUT035,876.3205797979806
NCP14,OUT027,2513.079854666666
NCY53,OUT045,1740.9861528571432
FDP49,OUT017,876.3205797979806
FDQ04,OUT017,637.5735090128758
FDM39,OUT035,2736.9684298755187
FDO58,OUT019,384.48867398374017
FDC56,OUT017,1874.4309598591558
NCQ54,OUT046,2811.1814032128505
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,637.5735090128758
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4311.57625131579
NCH29,OUT019,230.00859181286538
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1740.9861528571432
FDS25,OUT035,1740.9861528571432
FDH04,OUT027,2513.079854666666
FDX52,OUT046,3087.507511282049
NCD42,OUT017,552.5502107784431
FDW47,OUT017,1951.1466188153313
FDL25,OUT027,2513.079854666666
NCJ06,OUT010,286.41777051282054
FDY09,OUT013,2997.407679041916
FDS40,OUT046,552.5502107784431
FDH41,OUT017,3573.328424242422
FDG38,OUT035,1432.8474242914976
FDU03,OUT027,5669.163351428568
FDV20,OUT046,2109.088761951219
DRB13,OUT045,3087.507511282049
NCQ30,OUT013,2109.088761951219
NCH06,OUT013,3573.328424242422
FDU50,OUT018,1874.4309598591558
NCO42,OUT019,384.48867398374017
FDW09,OUT018,1262.9388238410597
FDH04,OUT013,1301.3658512820502
FDC21,OUT045,1740.9861528571432
FDL21,OUT049,637.5735090128758
FDM46,OUT010,230.00859181286538
FDT22,OUT019,130.33349056603777
FDB28,OUT035,3087.507511282049
FDI12,OUT018,1262.9388238410597
FDA28,OUT045,1951.1466188153313
FDF59,OUT013,2109.088761951219
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1262.9388238410597
FDR46,OUT049,2539.394235877862
FDT01,OUT013,3573.328424242422
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,384.48867398374017
FDM40,OUT010,384.48867398374017
FDI56,OUT035,1432.8474242914976
NCS30,OUT013,2109.088761951219
FDU08,OUT017,1517.634856621005
FDX51,OUT027,5669.163351428568
FDA43,OUT045,3087.507511282049
FDX59,OUT010,130.33349056603777
FDC37,OUT018,1583.2723999999998
FDP58,OUT013,3573.328424242422
NCY42,OUT035,2200.9283177215193
FDF21,OUT018,3087.507511282049
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1951.1466188153313
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2880.9695613636377
FDK50,OUT046,2384.015126168224
FDO38,OUT035,1432.8474242914976
DRF60,OUT035,4077.7580207920805
NCZ42,OUT019,542.9755395973153
FDD35,OUT049,1874.4309598591558
FDL25,OUT045,1432.8474242914976
FDJ16,OUT013,876.3205797979806
DRK59,OUT049,3573.328424242422
FDI50,OUT046,4077.7580207920805
NCB19,OUT045,1432.8474242914976
DRI37,OUT035,876.3205797979806
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1740.9861528571432
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2997.407679041916
DRE37,OUT027,5669.163351428568
FDT55,OUT018,2346.648786938777
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.407679041916
NCW42,OUT046,3790.5056012269933
FDF50,OUT017,3087.507511282049
FDK56,OUT049,3087.507511282049
FDX10,OUT035,552.5502107784431
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3573.328424242422
FDR33,OUT013,1583.2723999999998
FDO44,OUT018,1583.2723999999998
FDA20,OUT046,3087.507511282049
NCL30,OUT045,1951.1466188153313
FDI05,OUT019,130.33349056603777
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1517.634856621005
FDH34,OUT018,3087.507511282049
FDF29,OUT046,2200.9283177215193
FDG40,OUT018,552.5502107784431
NCE18,OUT017,4131.978437869821
FDP21,OUT010,542.9755395973153
FDY50,OUT013,1432.8474242914976
FDB36,OUT049,2200.9283177215193
NCZ29,OUT049,2109.088761951219
FDU20,OUT018,1874.4309598591558
FDO56,OUT013,1874.4309598591558
FDW31,OUT049,3087.507511282049
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,3087.507511282049
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4077.7580207920805
NCL19,OUT017,2200.9283177215193
FDJ27,OUT046,1740.9861528571432
FDC45,OUT046,2811.1814032128505
FDY40,OUT035,754.5960957264958
NCM41,OUT035,1301.3658512820502
NCK18,OUT019,384.48867398374017
FDP37,OUT049,2109.088761951219
FDA27,OUT027,5669.163351428568
NCX30,OUT035,4077.7580207920805
FDR09,OUT017,4131.978437869821
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2346.648786938777
FDB16,OUT017,1262.9388238410597
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1301.3658512820502
NCF18,OUT046,2880.9695613636377
FDU46,OUT018,1262.9388238410597
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,384.48867398374017
FDU49,OUT046,1301.3658512820502
FDB20,OUT027,2513.079854666666
FDG50,OUT019,230.00859181286538
FDW20,OUT045,2200.9283177215193
NCO55,OUT049,1740.9861528571432
FDX48,OUT046,2539.394235877862
FDU48,OUT046,2109.088761951219
FDR48,OUT019,384.48867398374017
FDK27,OUT013,2200.9283177215193
FDT35,OUT013,2346.648786938777
FDN12,OUT049,1583.2723999999998
NCE31,OUT019,130.33349056603777
FDL21,OUT017,637.5735090128758
FDV56,OUT017,1740.9861528571432
FDR16,OUT017,3573.328424242422
NCP41,OUT049,1740.9861528571432
FDJ27,OUT013,1740.9861528571432
FDA07,OUT017,1951.1466188153313
FDK55,OUT049,1301.3658512820502
FDM33,OUT049,3573.328424242422
FDY46,OUT046,2880.9695613636377
FDD36,OUT046,1874.4309598591558
FDB12,OUT027,2513.079854666666
FDF28,OUT019,286.41777051282054
NCE07,OUT019,286.41777051282054
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4077.7580207920805
NCJ17,OUT019,230.00859181286538
DRZ24,OUT010,286.41777051282054
FDS07,OUT035,1874.4309598591558
NCW05,OUT010,230.00859181286538
FDZ22,OUT018,1262.9388238410597
FDK02,OUT046,1874.4309598591558
FDZ45,OUT027,5669.163351428568
FDL25,OUT046,1432.8474242914976
FDS08,OUT045,2736.9684298755187
NCZ42,OUT027,5669.163351428568
FDX57,OUT035,1517.634856621005
FDF21,OUT046,3087.507511282049
FDJ56,OUT018,1517.634856621005
FDX10,OUT013,552.5502107784431
DRG48,OUT035,2384.015126168224
DRN37,OUT046,2811.1814032128505
NCY41,OUT018,552.5502107784431
FDN28,OUT045,1740.9861528571432
FDE34,OUT045,3389.2269793548367
FDR10,OUT045,2811.1814032128505
FDC32,OUT017,1262.9388238410597
DRG13,OUT046,2811.1814032128505
FDP59,OUT049,1740.9861528571432
NCT53,OUT010,384.48867398374017
FDL57,OUT027,5669.163351428568
FDN32,OUT010,542.9755395973153
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,384.48867398374017
FDC57,OUT049,2880.9695613636377
FDI09,OUT035,3573.328424242422
NCB07,OUT046,2880.9695613636377
FDP26,OUT035,1583.2723999999998
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.648786938777
FDV07,OUT046,1583.2723999999998
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,2880.9695613636377
FDQ15,OUT017,1262.9388238410597
FDQ33,OUT010,384.48867398374017
FDT22,OUT013,876.3205797979806
DRO35,OUT035,1874.4309598591558
FDJ41,OUT049,4311.57625131579
FDQ27,OUT035,1740.9861528571432
FDC26,OUT017,1874.4309598591558
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.394235877862
FDE39,OUT018,1951.1466188153313
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1583.2723999999998
NCA18,OUT049,1874.4309598591558
FDM36,OUT018,2997.407679041916
FDW32,OUT017,1262.9388238410597
NCQ18,OUT010,230.00859181286538
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2384.015126168224
FDI34,OUT019,542.9755395973153
NCJ17,OUT035,1432.8474242914976
FDB52,OUT035,4131.978437869821
FDV55,OUT018,2346.648786938777
FDC57,OUT046,2880.9695613636377
FDB29,OUT046,1874.4309598591558
NCO43,OUT035,1740.9861528571432
FDG44,OUT045,876.3205797979806
FDJ34,OUT045,1951.1466188153313
FDH40,OUT049,1432.8474242914976
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264958
FDH47,OUT018,1517.634856621005
DRK37,OUT035,3087.507511282049
FDM25,OUT019,384.48867398374017
NCX06,OUT045,3389.2269793548367
NCS05,OUT017,2200.9283177215193
FDS39,OUT045,2200.9283177215193
FDC47,OUT027,5669.163351428568
FDG20,OUT013,2736.9684298755187
DRL23,OUT017,1583.2723999999998
FDY33,OUT013,2346.648786938777
NCH18,OUT045,4077.7580207920805
FDX47,OUT035,2384.015126168224
NCB06,OUT045,2811.1814032128505
FDP36,OUT049,754.5960957264958
FDW44,OUT018,2997.407679041916
NCU41,OUT018,2880.9695613636377
NCS17,OUT046,1517.634856621005
FDD46,OUT035,2384.015126168224
FDE45,OUT017,2736.9684298755187
FDI09,OUT017,3573.328424242422
NCJ54,OUT010,542.9755395973153
NCA29,OUT018,2997.407679041916
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.1814032128505
NCG55,OUT035,1874.4309598591558
DRM49,OUT046,637.5735090128758
NCB42,OUT049,1874.4309598591558
FDE58,OUT045,1874.4309598591558
DRJ25,OUT013,754.5960957264958
FDS47,OUT010,230.00859181286538
FDY21,OUT049,3087.507511282049
NCI54,OUT013,1740.9861528571432
FDO24,OUT017,2811.1814032128505
FDY43,OUT035,2811.1814032128505
FDF35,OUT018,1583.2723999999998
NCP29,OUT019,130.33349056603777
FDN28,OUT027,2513.079854666666
FDJ50,OUT018,754.5960957264958
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1583.2723999999998
FDN08,OUT046,1874.4309598591558
FDD04,OUT035,2200.9283177215193
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,3087.507511282049
NCN14,OUT018,2880.9695613636377
FDJ16,OUT045,876.3205797979806
NCM42,OUT045,1740.9861528571432
NCF19,OUT046,754.5960957264958
FDY21,OUT018,3087.507511282049
FDY19,OUT035,1874.4309598591558
FDV09,OUT045,2539.394235877862
FDA28,OUT013,2200.9283177215193
FDC38,OUT018,1951.1466188153313
FDL28,OUT045,3573.328424242422
NCH43,OUT049,3573.328424242422
NCN53,OUT045,552.5502107784431
NCW05,OUT017,1740.9861528571432
NCO30,OUT018,2880.9695613636377
FDT04,OUT019,130.33349056603777
FDB27,OUT018,3087.507511282049
NCK07,OUT013,2346.648786938777
NCA53,OUT013,754.5960957264958
FDB33,OUT018,2346.648786938777
FDU37,OUT017,1262.9388238410597
FDR13,OUT035,1874.4309598591558
FDE45,OUT049,2736.9684298755187
FDV37,OUT017,3087.507511282049
FDX44,OUT019,230.00859181286538
NCL06,OUT017,4311.57625131579
FDJ28,OUT045,3087.507511282049
FDX55,OUT049,3790.5056012269933
NCK17,OUT018,637.5735090128758
FDH52,OUT035,876.3205797979806
FDN13,OUT027,2513.079854666666
FDK44,OUT018,2997.407679041916
FDU16,OUT046,1432.8474242914976
FDZ07,OUT017,876.3205797979806
NCN06,OUT027,4117.317712631579
FDH02,OUT010,230.00859181286538
NCW18,OUT045,4077.7580207920805
FDH57,OUT013,2109.088761951219
FDV35,OUT045,2539.394235877862
NCU29,OUT013,2346.648786938777
NCP02,OUT046,876.3205797979806
FDN44,OUT013,2346.648786938777
FDX03,OUT018,637.5735090128758
FDR11,OUT010,384.48867398374017
FDA36,OUT046,3389.2269793548367
FDP58,OUT027,5669.163351428568
FDH31,OUT045,1517.634856621005
FDH34,OUT035,3087.507511282049
FDS13,OUT035,4311.57625131579
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,2736.9684298755187
FDV33,OUT027,5669.163351428568
NCW29,OUT010,286.41777051282054
NCN17,OUT045,1740.9861528571432
FDX01,OUT046,1874.4309598591558
FDL03,OUT049,2880.9695613636377
DRL59,OUT049,876.3205797979806
DRM11,OUT027,5669.163351428568
FDA43,OUT049,3087.507511282049
FDZ56,OUT010,384.48867398374017
FDI44,OUT018,1262.9388238410597
FDB50,OUT013,1432.8474242914976
FDU15,OUT019,130.33349056603777
NCJ19,OUT019,130.33349056603777
FDD48,OUT013,1874.4309598591558
NCW42,OUT035,3790.5056012269933
FDL24,OUT017,2997.407679041916
NCB30,OUT013,3087.507511282049
FDK25,OUT013,2346.648786938777
FDW28,OUT049,2880.9695613636377
FDD47,OUT017,2997.407679041916
FDK16,OUT019,230.00859181286538
FDW37,OUT046,1432.8474242914976
FDA48,OUT035,3573.328424242422
FDA14,OUT017,2539.394235877862
FDV15,OUT013,1583.2723999999998
FDN22,OUT049,4131.978437869821
NCD55,OUT045,637.5735090128758
FDY43,OUT013,2346.648786938777
NCU05,OUT017,1262.9388238410597
FDF10,OUT035,2539.394235877862
FDR39,OUT018,2880.9695613636377
FDG40,OUT013,552.5502107784431
FDZ28,OUT019,286.41777051282054
FDE02,OUT045,1432.8474242914976
FDU60,OUT049,2811.1814032128505
FDM21,OUT013,4131.978437869821
FDV52,OUT019,286.41777051282054
NCW06,OUT013,3087.507511282049
FDX36,OUT035,3573.328424242422
FDT35,OUT027,4117.317712631579
NCL19,OUT010,286.41777051282054
NCD31,OUT046,2811.1814032128505
FDE53,OUT019,230.00859181286538
FDW58,OUT019,230.00859181286538
DRF48,OUT046,3087.507511282049
FDW57,OUT035,2736.9684298755187
DRH13,OUT017,1583.2723999999998
FDT33,OUT013,2346.648786938777
DRK47,OUT027,5669.163351428568
FDY22,OUT010,286.41777051282054
FDC35,OUT019,542.9755395973153
FDO03,OUT013,4077.7580207920805
FDF24,OUT045,1301.3658512820502
FDF56,OUT018,2736.9684298755187
FDD28,OUT013,876.3205797979806
FDG53,OUT027,3175.335988157896
FDO27,OUT019,230.00859181286538
NCF54,OUT018,2997.407679041916
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,637.5735090128758
DRA24,OUT018,2346.648786938777
FDA02,OUT010,384.48867398374017
FDG10,OUT017,876.3205797979806
FDW39,OUT010,384.48867398374017
FDP04,OUT019,130.33349056603777
NCM55,OUT013,3389.2269793548367
FDG47,OUT045,4311.57625131579
NCU41,OUT017,2880.9695613636377
NCK31,OUT017,754.5960957264958
FDZ46,OUT045,1583.2723999999998
FDU13,OUT027,4117.317712631579
NCF19,OUT045,754.5960957264958
NCJ43,OUT013,2997.407679041916
NCJ05,OUT045,2539.394235877862
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286538
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2109.088761951219
FDL15,OUT010,384.48867398374017
FDQ08,OUT049,876.3205797979806
DRN36,OUT013,1517.634856621005
FDI46,OUT013,4131.978437869821
FDG16,OUT027,5669.163351428568
FDV32,OUT013,876.3205797979806
FDF44,OUT010,286.41777051282054
FDK04,OUT018,876.3205797979806
NCA41,OUT013,3087.507511282049
FDD51,OUT017,637.5735090128758
NCZ53,OUT045,3087.507511282049
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3389.2269793548367
FDB17,OUT018,2736.9684298755187
NCV54,OUT018,1874.4309598591558
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,2109.088761951219
FDG35,OUT035,2997.407679041916
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3790.5056012269933
FDH28,OUT013,637.5735090128758
NCE18,OUT049,4131.978437869821
FDH38,OUT045,1874.4309598591558
FDR56,OUT013,3087.507511282049
FDH17,OUT027,2513.079854666666
FDD39,OUT049,3573.328424242422
FDB41,OUT049,754.5960957264958
NCR53,OUT046,3573.328424242422
FDX46,OUT017,876.3205797979806
FDV28,OUT049,552.5502107784431
FDA08,OUT018,2346.648786938777
FDH45,OUT017,637.5735090128758
NCS38,OUT010,286.41777051282054
FDD40,OUT010,542.9755395973153
DRM59,OUT035,2384.015126168224
NCJ43,OUT018,2736.9684298755187
NCN29,OUT013,754.5960957264958
NCC19,OUT045,3087.507511282049
FDR56,OUT035,3087.507511282049
FDZ43,OUT049,4077.7580207920805
FDJ32,OUT010,130.33349056603777
DRH03,OUT017,1262.9388238410597
NCZ54,OUT035,2811.1814032128505
FDE26,OUT017,2539.394235877862
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,286.41777051282054
FDO48,OUT027,5669.163351428568
FDW39,OUT049,2736.9684298755187
NCK05,OUT049,876.3205797979806
NCK30,OUT017,4131.978437869821
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,384.48867398374017
NCJ19,OUT049,876.3205797979806
FDC58,OUT045,637.5735090128758
DRE37,OUT013,3087.507511282049
FDW02,OUT035,1951.1466188153313
FDJ02,OUT010,384.48867398374017
FDX09,OUT045,2736.9684298755187
FDT31,OUT010,542.9755395973153
FDI24,OUT049,2736.9684298755187
FDY09,OUT045,2736.9684298755187
FDV28,OUT045,552.5502107784431
DRM47,OUT049,3087.507511282049
FDT52,OUT019,542.9755395973153
FDI48,OUT018,876.3205797979806
FDY55,OUT017,4131.978437869821
FDU48,OUT013,2109.088761951219
FDN25,OUT045,876.3205797979806
FDP20,OUT049,2109.088761951219
FDJ15,OUT013,3389.2269793548367
FDD04,OUT018,1951.1466188153313
FDY58,OUT045,4077.7580207920805
FDR37,OUT018,3389.2269793548367
FDF44,OUT013,2109.088761951219
FDD32,OUT045,1301.3658512820502
FDR57,OUT017,2384.015126168224
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2811.1814032128505
DRN37,OUT045,2811.1814032128505
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1301.3658512820502
FDM40,OUT018,1951.1466188153313
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1262.9388238410597
FDT46,OUT049,754.5960957264958
NCF06,OUT035,4131.978437869821
FDP07,OUT017,2880.9695613636377
FDC04,OUT013,4077.7580207920805
FDZ32,OUT017,1740.9861528571432
FDD50,OUT045,2811.1814032128505
FDU56,OUT017,3389.2269793548367
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,552.5502107784431
NCK18,OUT046,2811.1814032128505
DRH25,OUT049,876.3205797979806
FDT57,OUT046,4077.7580207920805
FDV56,OUT018,1740.9861528571432
FDV12,OUT045,1517.634856621005
FDN52,OUT017,1262.9388238410597
FDX38,OUT035,754.5960957264958
FDE47,OUT018,1951.1466188153313
NCO07,OUT013,3790.5056012269933
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,542.9755395973153
DRH51,OUT018,1262.9388238410597
NCY54,OUT045,2997.407679041916
DRG49,OUT013,3573.328424242422
NCC19,OUT049,3087.507511282049
NCV53,OUT045,4077.7580207920805
FDZ47,OUT019,230.00859181286538
NCO26,OUT018,1874.4309598591558
NCP02,OUT045,876.3205797979806
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,4077.7580207920805
FDB20,OUT010,130.33349056603777
DRL11,OUT013,2346.648786938777
DRD60,OUT045,3389.2269793548367
FDW14,OUT010,230.00859181286538
FDL27,OUT010,130.33349056603777
FDU09,OUT018,876.3205797979806
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2736.9684298755187
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286538
FDG28,OUT045,4077.7580207920805
NCI31,OUT046,552.5502107784431
FDT43,OUT013,754.5960957264958
FDU20,OUT046,2200.9283177215193
FDD53,OUT013,637.5735090128758
FDW15,OUT045,2539.394235877862
NCT53,OUT045,2384.015126168224
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.4309598591558
FDG47,OUT049,4311.57625131579
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3573.328424242422
DRO35,OUT013,1874.4309598591558
FDD33,OUT017,4077.7580207920805
FDC04,OUT035,4077.7580207920805
FDY34,OUT013,2346.648786938777
DRJ49,OUT049,2200.9283177215193
FDE05,OUT049,2539.394235877862
FDU31,OUT017,3790.5056012269933
NCN19,OUT027,5669.163351428568
FDK56,OUT027,5669.163351428568
FDK58,OUT017,1740.9861528571432
NCJ42,OUT035,1740.9861528571432
FDZ34,OUT027,5669.163351428568
FDA52,OUT018,2736.9684298755187
