Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL16,OUT045,798.2176035398227
FDT16,OUT010,584.7577647727273
FDN16,OUT018,1372.6884907407411
FDC03,OUT046,3480.072957352938
DRF60,OUT013,3881.917128455283
FDS27,OUT027,5329.314724444444
FDP33,OUT010,584.7577647727273
FDJ36,OUT018,1372.6884907407411
NCR42,OUT013,507.04640366972484
FDV14,OUT017,1353.0650169014086
NCP42,OUT035,2827.3566888888877
FDB50,OUT027,2517.882088484849
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407411
FDW16,OUT017,1353.0650169014086
FDQ52,OUT010,584.7577647727273
FDB58,OUT049,2293.9065129032265
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4034.300306896551
FDO25,OUT013,3387.389512068966
NCM54,OUT046,2293.9065129032265
NCL54,OUT046,3104.1898299065433
FDL39,OUT010,425.9355914529916
FDF53,OUT018,2568.332833644861
NCQ42,OUT035,1952.3712349514567
FDF58,OUT013,937.7102075471697
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,281.48208181818177
FDS60,OUT017,2568.332833644861
FDV58,OUT017,2919.037191489362
FDM04,OUT045,713.858654545455
FDE08,OUT035,2660.9504030303033
NCB43,OUT049,2919.037191489362
FDU11,OUT010,281.48208181818177
FDF22,OUT019,584.7577647727273
FDE24,OUT013,2252.91396031746
DRJ49,OUT046,2293.9065129032265
NCQ53,OUT035,4247.813579856113
NCL41,OUT013,507.04640366972484
FDR22,OUT013,1784.4287381818174
FDH04,OUT035,1460.740766972476
DRH15,OUT045,677.1027476190471
FDY40,OUT049,713.858654545455
NCI17,OUT035,1559.342975268817
NCC18,OUT013,2568.332833644861
FDY28,OUT027,5329.314724444444
FDB45,OUT027,2517.882088484849
NCL30,OUT018,1752.2524400000007
FDM10,OUT017,3387.389512068966
FDH22,OUT027,3242.062071532848
NCZ53,OUT017,2911.411439639641
NCI18,OUT013,3627.5498912621365
FDH14,OUT027,3242.062071532848
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2660.9504030303033
FDK02,OUT027,3242.062071532848
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653059
NCV18,OUT027,2517.882088484849
FDH14,OUT018,1752.2524400000007
FDZ37,OUT045,1412.1562050420164
FDX49,OUT049,3719.064328378379
NCD43,OUT046,1691.90780173913
FDZ07,OUT013,937.7102075471697
FDK43,OUT035,2293.9065129032265
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2490.526886705202
NCV54,OUT017,2089.971043283581
FDF38,OUT018,507.04640366972484
FDV60,OUT046,2919.037191489362
FDH44,OUT027,4117.317712631579
FDS21,OUT046,937.7102075471697
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1460.740766972476
FDU27,OUT045,713.858654545455
NCJ54,OUT017,3881.917128455283
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.9355914529916
FDR47,OUT045,2919.037191489362
NCL19,OUT027,3242.062071532848
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,842.2509434554972
NCV05,OUT049,2490.526886705202
NCH18,OUT019,584.7577647727273
FDV14,OUT018,1353.0650169014086
DRJ23,OUT035,2919.037191489362
DRJ11,OUT046,3480.072957352938
FDZ03,OUT017,3328.207380952381
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1240.3673076086948
FDU32,OUT017,2293.9065129032265
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2911.411439639641
FDM21,OUT046,4433.304032653059
FDV10,OUT018,507.04640366972484
FDH60,OUT018,2919.037191489362
FDX47,OUT010,346.89728372093026
FDT19,OUT019,425.9355914529916
FDO11,OUT045,4034.300306896551
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407411
FDB02,OUT049,2851.6316958762886
FDA43,OUT046,3480.072957352938
FDG52,OUT045,798.2176035398227
DRC12,OUT013,2919.037191489362
FDY37,OUT018,1752.2524400000007
NCU18,OUT045,1827.8328454545465
FDU09,OUT035,842.2509434554972
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524400000007
DRL47,OUT017,1952.3712349514567
DRK01,OUT046,1559.342975268817
FDC22,OUT019,482.6995426229507
FDG44,OUT013,842.2509434554972
FDW04,OUT035,2252.91396031746
FDK09,OUT049,3719.064328378379
NCN43,OUT035,2293.9065129032265
FDG04,OUT049,2827.3566888888877
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2660.9504030303033
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,677.1027476190471
FDQ20,OUT018,507.04640366972484
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818177
FDA57,OUT049,677.1027476190471
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1879.0540499999997
DRE25,OUT045,1460.740766972476
FDR09,OUT046,4433.304032653059
FDB23,OUT035,3627.5498912621365
FDO08,OUT045,2611.4595423423425
FDQ23,OUT049,1879.0540499999997
FDW04,OUT013,2252.91396031746
DRK13,OUT010,584.7577647727273
NCL17,OUT027,3242.062071532848
FDY21,OUT035,3164.3058843137264
FDJ38,OUT027,5329.314724444444
FDA37,OUT019,281.48208181818177
FDV43,OUT013,507.04640366972484
FDL36,OUT046,1460.740766972476
FDD53,OUT045,677.1027476190471
FDZ19,OUT010,425.9355914529916
FDV21,OUT045,1827.8328454545465
NCL54,OUT018,3104.1898299065433
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2894.220710714286
FDG21,OUT013,2660.9504030303033
FDW03,OUT018,1372.6884907407411
NCI55,OUT046,2293.9065129032265
DRC36,OUT019,425.9355914529916
FDH22,OUT017,1952.3712349514567
FDV20,OUT045,1827.8328454545465
NCU41,OUT027,5329.314724444444
FDN46,OUT027,2517.882088484849
FDK50,OUT045,2611.4595423423425
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2568.332833644861
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,937.7102075471697
FDS22,OUT017,798.2176035398227
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.9185816513762
FDW58,OUT027,2517.882088484849
FDT52,OUT045,3881.917128455283
FDY34,OUT046,2611.4595423423425
FDR10,OUT046,2894.220710714286
FDK57,OUT017,2089.971043283581
FDR02,OUT027,2517.882088484849
FDX49,OUT046,3719.064328378379
FDQ20,OUT046,677.1027476190471
DRK23,OUT045,4433.304032653059
NCW06,OUT046,3480.072957352938
FDR31,OUT017,2490.526886705202
NCE43,OUT013,2894.220710714286
DRO59,OUT027,2517.882088484849
FDN09,OUT049,4247.813579856113
FDR11,OUT046,2222.6712822580644
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2827.3566888888877
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,937.7102075471697
NCG43,OUT035,1460.740766972476
FDJ56,OUT013,1499.2484399999996
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.1493817142846
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.6884907407411
FDQ24,OUT046,4433.304032653059
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1559.342975268817
FDT35,OUT035,2453.747700699301
NCX30,OUT049,4247.813579856113
FDG04,OUT017,2827.3566888888877
FDI12,OUT035,1353.0650169014086
FDE35,OUT035,937.7102075471697
NCP14,OUT027,2517.882088484849
NCY53,OUT045,1499.2484399999996
FDP49,OUT017,842.2509434554972
FDQ04,OUT017,677.1027476190471
FDM39,OUT035,2851.6316958762886
FDO58,OUT019,346.89728372093026
FDC56,OUT017,2089.971043283581
NCQ54,OUT046,2894.220710714286
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190471
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4034.300306896551
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.062071532848
FDH46,OUT018,1372.6884907407411
FDS25,OUT035,1879.0540499999997
FDH04,OUT027,2517.882088484849
FDX52,OUT046,3480.072957352938
NCD42,OUT017,583.8145788617884
FDW47,OUT017,2089.971043283581
FDL25,OUT027,2517.882088484849
NCJ06,OUT010,281.48208181818177
FDY09,OUT013,2568.332833644861
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3387.389512068966
FDG38,OUT035,1412.1562050420164
FDU03,OUT027,5329.314724444444
FDV20,OUT046,1952.3712349514567
DRB13,OUT045,2827.3566888888877
NCQ30,OUT013,2089.971043283581
NCH06,OUT013,3719.064328378379
FDU50,OUT018,1752.2524400000007
NCO42,OUT019,346.89728372093026
FDW09,OUT018,1240.3673076086948
FDH04,OUT013,1412.1562050420164
FDC21,OUT045,1784.4287381818174
FDL21,OUT049,677.1027476190471
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.9185816513762
FDB28,OUT035,3164.3058843137264
FDI12,OUT018,1353.0650169014086
FDA28,OUT045,1827.8328454545465
FDF59,OUT013,1952.3712349514567
FDM45,OUT027,3242.062071532848
FDQ56,OUT017,1412.1562050420164
FDR46,OUT049,2660.9504030303033
FDT01,OUT013,3387.389512068966
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.89728372093026
FDM40,OUT010,346.89728372093026
FDI56,OUT035,1460.740766972476
NCS30,OUT013,1952.3712349514567
FDU08,OUT017,1559.342975268817
FDX51,OUT027,5329.314724444444
FDA43,OUT045,2911.411439639641
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.6884907407411
FDP58,OUT013,3387.389512068966
NCY42,OUT035,2293.9065129032265
FDF21,OUT018,2911.411439639641
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524400000007
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2919.037191489362
FDK50,OUT046,2222.6712822580644
FDO38,OUT035,1240.3673076086948
DRF60,OUT035,3881.917128455283
NCZ42,OUT019,584.7577647727273
FDD35,OUT049,2293.9065129032265
FDL25,OUT045,1460.740766972476
FDJ16,OUT013,842.2509434554972
DRK59,OUT049,3719.064328378379
FDI50,OUT046,4247.813579856113
NCB19,OUT045,1412.1562050420164
DRI37,OUT035,937.7102075471697
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1879.0540499999997
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2568.332833644861
DRE37,OUT027,5329.314724444444
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.062071532848
FDA31,OUT049,3104.1898299065433
NCW42,OUT046,3627.5498912621365
FDF50,OUT017,3164.3058843137264
FDK56,OUT049,3480.072957352938
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3387.389512068966
FDR33,OUT013,1879.0540499999997
FDO44,OUT018,1372.6884907407411
FDA20,OUT046,3480.072957352938
NCL30,OUT045,1827.8328454545465
FDI05,OUT019,165.9185816513762
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1559.342975268817
FDH34,OUT018,3328.207380952381
FDF29,OUT046,2293.9065129032265
FDG40,OUT018,507.04640366972484
NCE18,OUT017,4034.300306896551
FDP21,OUT010,482.6995426229507
FDY50,OUT013,1412.1562050420164
FDB36,OUT049,2293.9065129032265
NCZ29,OUT049,1952.3712349514567
FDU20,OUT018,1752.2524400000007
FDO56,OUT013,1922.1493817142846
FDW31,OUT049,3480.072957352938
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,2911.411439639641
FDK43,OUT027,3242.062071532848
FDW43,OUT045,4247.813579856113
NCL19,OUT017,2293.9065129032265
FDJ27,OUT046,1784.4287381818174
FDC45,OUT046,2894.220710714286
FDY40,OUT035,713.858654545455
NCM41,OUT035,1460.740766972476
NCK18,OUT019,425.9355914529916
FDP37,OUT049,1952.3712349514567
FDA27,OUT027,6280.890879999997
NCX30,OUT035,4247.813579856113
FDR09,OUT017,4433.304032653059
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2611.4595423423425
FDB16,OUT017,1412.1562050420164
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1240.3673076086948
NCF18,OUT046,2919.037191489362
FDU46,OUT018,1353.0650169014086
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.89728372093026
FDU49,OUT046,1353.0650169014086
FDB20,OUT027,2517.882088484849
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.8328454545465
NCO55,OUT049,1499.2484399999996
FDX48,OUT046,2660.9504030303033
FDU48,OUT046,2252.91396031746
FDR48,OUT019,346.89728372093026
FDK27,OUT013,2293.9065129032265
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1499.2484399999996
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190471
FDV56,OUT017,1784.4287381818174
FDR16,OUT017,3387.389512068966
NCP41,OUT049,1691.90780173913
FDJ27,OUT013,1784.4287381818174
FDA07,OUT017,2089.971043283581
FDK55,OUT049,1353.0650169014086
FDM33,OUT049,3387.389512068966
FDY46,OUT046,2919.037191489362
FDD36,OUT046,1922.1493817142846
FDB12,OUT027,2517.882088484849
FDF28,OUT019,281.48208181818177
NCE07,OUT019,281.48208181818177
FDW50,OUT027,4117.317712631579
NCW18,OUT017,3881.917128455283
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.48208181818177
FDS07,OUT035,1922.1493817142846
NCW05,OUT010,281.48208181818177
FDZ22,OUT018,1240.3673076086948
FDK02,OUT046,1922.1493817142846
FDZ45,OUT027,5329.314724444444
FDL25,OUT046,1412.1562050420164
FDS08,OUT045,2851.6316958762886
NCZ42,OUT027,6280.890879999997
FDX57,OUT035,1559.342975268817
FDF21,OUT046,3480.072957352938
FDJ56,OUT018,1372.6884907407411
FDX10,OUT013,507.04640366972484
DRG48,OUT035,2490.526886705202
DRN37,OUT046,2611.4595423423425
NCY41,OUT018,507.04640366972484
FDN28,OUT045,1879.0540499999997
FDE34,OUT045,3328.207380952381
FDR10,OUT045,2894.220710714286
FDC32,OUT017,1460.740766972476
DRG13,OUT046,2894.220710714286
FDP59,OUT049,1784.4287381818174
NCT53,OUT010,425.9355914529916
FDL57,OUT027,6280.890879999997
FDN32,OUT010,482.6995426229507
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.9355914529916
FDC57,OUT049,2919.037191489362
FDI09,OUT035,3719.064328378379
NCB07,OUT046,2919.037191489362
FDP26,OUT035,1879.0540499999997
FDP40,OUT027,3242.062071532848
FDL15,OUT013,2660.9504030303033
FDV07,OUT046,1691.90780173913
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,2919.037191489362
FDQ15,OUT017,1240.3673076086948
FDQ33,OUT010,346.89728372093026
FDT22,OUT013,842.2509434554972
DRO35,OUT035,1922.1493817142846
FDJ41,OUT049,4433.304032653059
FDQ27,OUT035,1879.0540499999997
FDC26,OUT017,1922.1493817142846
NCF43,OUT027,3242.062071532848
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.2524400000007
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1879.0540499999997
NCA18,OUT049,1922.1493817142846
FDM36,OUT018,3104.1898299065433
FDW32,OUT017,1353.0650169014086
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2490.526886705202
FDI34,OUT019,584.7577647727273
NCJ17,OUT035,1412.1562050420164
FDB52,OUT035,4433.304032653059
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2919.037191489362
FDB29,OUT046,1922.1493817142846
NCO43,OUT035,1879.0540499999997
FDG44,OUT045,842.2509434554972
FDJ34,OUT045,1827.8328454545465
FDH40,OUT049,1240.3673076086948
NCD07,OUT027,3242.062071532848
FDB41,OUT017,798.2176035398227
FDH47,OUT018,1372.6884907407411
DRK37,OUT035,2911.411439639641
FDM25,OUT019,425.9355914529916
NCX06,OUT045,2827.3566888888877
NCS05,OUT017,2293.9065129032265
FDS39,OUT045,1827.8328454545465
FDC47,OUT027,6280.890879999997
FDG20,OUT013,2568.332833644861
DRL23,OUT017,1691.90780173913
FDY33,OUT013,2894.220710714286
NCH18,OUT045,3881.917128455283
FDX47,OUT035,2222.6712822580644
NCB06,OUT045,2894.220710714286
FDP36,OUT049,713.858654545455
FDW44,OUT018,3104.1898299065433
NCU41,OUT018,2919.037191489362
NCS17,OUT046,1559.342975268817
FDD46,OUT035,2222.6712822580644
FDE45,OUT017,2851.6316958762886
FDI09,OUT017,3719.064328378379
NCJ54,OUT010,584.7577647727273
NCA29,OUT018,3104.1898299065433
NCN41,OUT027,3242.062071532848
FDY34,OUT035,2611.4595423423425
NCG55,OUT035,1922.1493817142846
DRM49,OUT046,677.1027476190471
NCB42,OUT049,1922.1493817142846
FDE58,OUT045,1827.8328454545465
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3480.072957352938
NCI54,OUT013,1691.90780173913
FDO24,OUT017,2222.6712822580644
FDY43,OUT035,2894.220710714286
FDF35,OUT018,1372.6884907407411
NCP29,OUT019,165.9185816513762
FDN28,OUT027,2517.882088484849
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1691.90780173913
FDN08,OUT046,2089.971043283581
FDD04,OUT035,2293.9065129032265
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,2911.411439639641
NCN14,OUT018,2919.037191489362
FDJ16,OUT045,842.2509434554972
NCM42,OUT045,1879.0540499999997
NCF19,OUT046,713.858654545455
FDY21,OUT018,3164.3058843137264
FDY19,OUT035,1922.1493817142846
FDV09,OUT045,2660.9504030303033
FDA28,OUT013,2293.9065129032265
FDC38,OUT018,1752.2524400000007
FDL28,OUT045,3719.064328378379
NCH43,OUT049,3387.389512068966
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1499.2484399999996
NCO30,OUT018,2827.3566888888877
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2911.411439639641
NCK07,OUT013,2611.4595423423425
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1240.3673076086948
FDR13,OUT035,1922.1493817142846
FDE45,OUT049,2851.6316958762886
FDV37,OUT017,3164.3058843137264
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4034.300306896551
FDJ28,OUT045,2911.411439639641
FDX55,OUT049,3881.917128455283
NCK17,OUT018,507.04640366972484
FDH52,OUT035,937.7102075471697
FDN13,OUT027,2517.882088484849
FDK44,OUT018,3104.1898299065433
FDU16,OUT046,1240.3673076086948
FDZ07,OUT017,937.7102075471697
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.21852093023253
NCW18,OUT045,3627.5498912621365
FDH57,OUT013,1952.3712349514567
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2490.526886705202
NCP02,OUT046,842.2509434554972
FDN44,OUT013,2894.220710714286
FDX03,OUT018,507.04640366972484
FDR11,OUT010,346.89728372093026
FDA36,OUT046,2827.3566888888877
FDP58,OUT027,5329.314724444444
FDH31,OUT045,1559.342975268817
FDH34,OUT035,2911.411439639641
FDS13,OUT035,4433.304032653059
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,2568.332833644861
FDV33,OUT027,6280.890879999997
NCW29,OUT010,281.48208181818177
NCN17,OUT045,1691.90780173913
FDX01,OUT046,1922.1493817142846
FDL03,OUT049,2827.3566888888877
DRL59,OUT049,842.2509434554972
DRM11,OUT027,6280.890879999997
FDA43,OUT049,3480.072957352938
FDZ56,OUT010,425.9355914529916
FDI44,OUT018,1240.3673076086948
FDB50,OUT013,1240.3673076086948
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.9185816513762
FDD48,OUT013,1922.1493817142846
NCW42,OUT035,3881.917128455283
FDL24,OUT017,2851.6316958762886
NCB30,OUT013,2911.411439639641
FDK25,OUT013,2611.4595423423425
FDW28,OUT049,2919.037191489362
FDD47,OUT017,3104.1898299065433
FDK16,OUT019,219.21852093023253
FDW37,OUT046,1460.740766972476
FDA48,OUT035,3387.389512068966
FDA14,OUT017,2660.9504030303033
FDV15,OUT013,1499.2484399999996
FDN22,OUT049,4034.300306896551
NCD55,OUT045,677.1027476190471
FDY43,OUT013,2894.220710714286
NCU05,OUT017,1240.3673076086948
FDF10,OUT035,2660.9504030303033
FDR39,OUT018,2919.037191489362
FDG40,OUT013,507.04640366972484
FDZ28,OUT019,281.48208181818177
FDE02,OUT045,1460.740766972476
FDU60,OUT049,2453.747700699301
FDM21,OUT013,4433.304032653059
FDV52,OUT019,281.48208181818177
NCW06,OUT013,2911.411439639641
FDX36,OUT035,3719.064328378379
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.48208181818177
NCD31,OUT046,2894.220710714286
FDE53,OUT019,281.48208181818177
FDW58,OUT019,219.21852093023253
DRF48,OUT046,2827.3566888888877
FDW57,OUT035,2851.6316958762886
DRH13,OUT017,1691.90780173913
FDT33,OUT013,2611.4595423423425
DRK47,OUT027,6280.890879999997
FDY22,OUT010,281.48208181818177
FDC35,OUT019,584.7577647727273
FDO03,OUT013,3627.5498912621365
FDF24,OUT045,1240.3673076086948
FDF56,OUT018,2568.332833644861
FDD28,OUT013,842.2509434554972
FDG53,OUT027,3242.062071532848
FDO27,OUT019,219.21852093023253
NCF54,OUT018,3104.1898299065433
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190471
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.89728372093026
FDG10,OUT017,842.2509434554972
FDW39,OUT010,425.9355914529916
FDP04,OUT019,165.9185816513762
NCM55,OUT013,3328.207380952381
FDG47,OUT045,4433.304032653059
NCU41,OUT017,2919.037191489362
NCK31,OUT017,713.858654545455
FDZ46,OUT045,1879.0540499999997
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.858654545455
NCJ43,OUT013,3104.1898299065433
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.062071532848
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2252.91396031746
FDL15,OUT010,346.89728372093026
FDQ08,OUT049,937.7102075471697
DRN36,OUT013,1559.342975268817
FDI46,OUT013,4433.304032653059
FDG16,OUT027,5329.314724444444
FDV32,OUT013,937.7102075471697
FDF44,OUT010,281.48208181818177
FDK04,OUT018,842.2509434554972
NCA41,OUT013,2911.411439639641
FDD51,OUT017,677.1027476190471
NCZ53,OUT045,2911.411439639641
FDP01,OUT027,4117.317712631579
FDY25,OUT049,2827.3566888888877
FDB17,OUT018,2851.6316958762886
NCV54,OUT018,1752.2524400000007
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,2089.971043283581
FDG35,OUT035,3104.1898299065433
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3627.5498912621365
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.300306896551
FDH38,OUT045,1827.8328454545465
FDR56,OUT013,3164.3058843137264
FDH17,OUT027,2517.882088484849
FDD39,OUT049,3387.389512068966
FDB41,OUT049,798.2176035398227
NCR53,OUT046,3387.389512068966
FDX46,OUT017,842.2509434554972
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190471
NCS38,OUT010,281.48208181818177
FDD40,OUT010,482.6995426229507
DRM59,OUT035,2222.6712822580644
NCJ43,OUT018,2851.6316958762886
NCN29,OUT013,713.858654545455
NCC19,OUT045,3164.3058843137264
FDR56,OUT035,3164.3058843137264
FDZ43,OUT049,3881.917128455283
FDJ32,OUT010,165.9185816513762
DRH03,OUT017,1460.740766972476
NCZ54,OUT035,2894.220710714286
FDE26,OUT017,2490.526886705202
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,281.48208181818177
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2851.6316958762886
NCK05,OUT049,937.7102075471697
NCK30,OUT017,4034.300306896551
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.9355914529916
NCJ19,OUT049,842.2509434554972
FDC58,OUT045,677.1027476190471
DRE37,OUT013,3164.3058843137264
FDW02,OUT035,1952.3712349514567
FDJ02,OUT010,346.89728372093026
FDX09,OUT045,2851.6316958762886
FDT31,OUT010,482.6995426229507
FDI24,OUT049,2851.6316958762886
FDY09,OUT045,2568.332833644861
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3480.072957352938
FDT52,OUT019,584.7577647727273
FDI48,OUT018,842.2509434554972
FDY55,OUT017,4433.304032653059
FDU48,OUT013,2252.91396031746
FDN25,OUT045,842.2509434554972
FDP20,OUT049,1952.3712349514567
FDJ15,OUT013,3328.207380952381
FDD04,OUT018,1752.2524400000007
FDY58,OUT045,4247.813579856113
FDR37,OUT018,3328.207380952381
FDF44,OUT013,1952.3712349514567
FDD32,OUT045,1240.3673076086948
FDR57,OUT017,2222.6712822580644
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2894.220710714286
DRN37,OUT045,2611.4595423423425
FDW40,OUT027,3242.062071532848
FDB32,OUT049,1460.740766972476
FDM40,OUT018,1752.2524400000007
FDE39,OUT027,3242.062071532848
DRH49,OUT017,1240.3673076086948
FDT46,OUT049,713.858654545455
NCF06,OUT035,4034.300306896551
FDP07,OUT017,2919.037191489362
FDC04,OUT013,3881.917128455283
FDZ32,OUT017,1879.0540499999997
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3328.207380952381
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2611.4595423423425
DRH25,OUT049,842.2509434554972
FDT57,OUT046,4247.813579856113
FDV56,OUT018,1372.6884907407411
FDV12,OUT045,1559.342975268817
FDN52,OUT017,1353.0650169014086
FDX38,OUT035,713.858654545455
FDE47,OUT018,1752.2524400000007
NCO07,OUT013,3627.5498912621365
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.6995426229507
DRH51,OUT018,1353.0650169014086
NCY54,OUT045,3104.1898299065433
DRG49,OUT013,3719.064328378379
NCC19,OUT049,3480.072957352938
NCV53,OUT045,4247.813579856113
FDZ47,OUT019,219.21852093023253
NCO26,OUT018,1752.2524400000007
NCP02,OUT045,937.7102075471697
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,3881.917128455283
FDB20,OUT010,165.9185816513762
DRL11,OUT013,2222.6712822580644
DRD60,OUT045,3328.207380952381
FDW14,OUT010,219.21852093023253
FDL27,OUT010,165.9185816513762
FDU09,OUT018,842.2509434554972
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.332833644861
FDZ57,OUT027,3242.062071532848
FDF02,OUT010,219.21852093023253
FDG28,OUT045,3881.917128455283
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.858654545455
FDU20,OUT046,2293.9065129032265
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2660.9504030303033
NCT53,OUT045,2611.4595423423425
NCG55,OUT027,3242.062071532848
FDD48,OUT035,1922.1493817142846
FDG47,OUT049,4433.304032653059
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3719.064328378379
DRO35,OUT013,1922.1493817142846
FDD33,OUT017,3627.5498912621365
FDC04,OUT035,3881.917128455283
FDY34,OUT013,2611.4595423423425
DRJ49,OUT049,2293.9065129032265
FDE05,OUT049,2490.526886705202
FDU31,OUT017,4247.813579856113
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1784.4287381818174
NCJ42,OUT035,1691.90780173913
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,2568.332833644861
NCR29,OUT013,842.2509434554972
FDT48,OUT035,2827.3566888888877
DRJ51,OUT019,584.7577647727273
NCS54,OUT046,2851.6316958762886
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631579
NCG42,OUT013,2252.91396031746
FDA51,OUT049,1922.1493817142846
FDV19,OUT010,346.89728372093026
NCT18,OUT045,3328.207380952381
